date,pred_temperature,pred_RH,pred_WS
2019-06-01 00:00:00,23.6,86.7,0.8
2019-06-02 00:00:00,23.5,87.6,0.9
2019-06-03 00:00:00,24.2,87.8,0.9
2019-06-04 00:00:00,24.1,87.0,0.9
2019-06-05 00:00:00,24.9,86.8,0.9
2019-06-06 00:00:00,23.7,87.3,0.9
2019-06-07 00:00:00,23.4,87.7,0.9
2019-06-08 00:00:00,23.7,86.6,0.8
2019-06-09 00:00:00,24.3,86.7,0.8
2019-06-10 00:00:00,24.0,87.0,0.9
2019-06-11 00:00:00,24.6,86.6,0.9
2019-06-12 00:00:00,25.5,85.3,0.9
2019-06-13 00:00:00,26.4,83.7,0.9
2019-06-14 00:00:00,25.8,84.7,0.9
2019-06-15 00:00:00,26.5,84.0,0.9
2019-06-16 00:00:00,26.5,84.0,0.9
2019-06-17 00:00:00,26.7,83.9,0.9
2019-06-18 00:00:00,27.1,66.3,0.9
2019-06-19 00:00:00,27.7,68.5,1.0
2019-06-20 00:00:00,28.1,70.1,1.0
2019-06-21 00:00:00,24.4,87.4,0.9
2019-06-22 00:00:00,24.0,85.9,0.8
2019-06-23 00:00:00,24.3,86.1,0.8
2019-06-24 00:00:00,25.7,85.8,0.9
2019-06-25 00:00:00,25.9,84.8,0.9
2019-06-26 00:00:00,26.0,84.2,0.9
2019-06-27 00:00:00,26.8,83.2,0.9
2019-06-28 00:00:00,25.5,85.6,0.9
2019-06-29 00:00:00,24.0,87.0,0.9
2019-06-30 00:00:00,25.2,85.0,0.8
2019-07-01 00:00:00,26.1,84.3,0.9
