date,pred_temperature,pred_RH,pred_WS
2019-06-01 00:00:00,23.8,86.8,0.8
2019-06-02 00:00:00,24.1,87.8,0.9
2019-06-03 00:00:00,24.7,87.7,0.9
2019-06-04 00:00:00,24.3,86.8,0.9
2019-06-05 00:00:00,25.1,86.7,0.9
2019-06-06 00:00:00,24.1,87.3,0.9
2019-06-07 00:00:00,24.1,88.0,0.9
2019-06-08 00:00:00,23.9,86.6,0.8
2019-06-09 00:00:00,24.7,86.9,0.8
2019-06-10 00:00:00,24.3,87.0,0.9
2019-06-11 00:00:00,24.6,86.5,0.9
2019-06-12 00:00:00,25.5,85.4,0.9
2019-06-13 00:00:00,26.4,83.9,0.9
2019-06-14 00:00:00,25.8,84.8,0.9
2019-06-15 00:00:00,26.5,84.2,0.9
2019-06-16 00:00:00,26.5,84.3,0.9
2019-06-17 00:00:00,26.8,84.1,0.9
2019-06-18 00:00:00,27.1,66.3,0.9
2019-06-19 00:00:00,27.7,68.5,1
2019-06-20 00:00:00,28.1,70.5,1
2019-06-21 00:00:00,24.8,87.3,0.9
2019-06-22 00:00:00,24.1,85.6,0.8
2019-06-23 00:00:00,24.3,85.8,0.8
2019-06-24 00:00:00,25.9,85.9,0.9
2019-06-25 00:00:00,26.0,84.8,0.9
2019-06-26 00:00:00,26.0,84.4,0.9
2019-06-27 00:00:00,26.9,83.4,0.9
2019-06-28 00:00:00,25.6,85.6,0.8
2019-06-29 00:00:00,24.1,86.8,0.9
2019-06-30 00:00:00,25.2,85.0,0.8
2019-07-01 00:00:00,26.1,84.5,0.9
